,Date,Close,Volume,Dividends,Stock Splits,Ticker,Date_time
1726,2017-05-09,64.25199890136719,48382500.0,0.0,0.0,TSLA,2017-05-09
1727,2017-05-10,65.04399871826172,28708000.0,0.0,0.0,TSLA,2017-05-10
1728,2017-05-11,64.62000274658203,23769000.0,0.0,0.0,TSLA,2017-05-11
1729,2017-05-12,64.96199798583984,20608000.0,0.0,0.0,TSLA,2017-05-12
1730,2017-05-15,63.17599868774414,38110000.0,0.0,0.0,TSLA,2017-05-15
1731,2017-05-16,63.402000427246094,20762500.0,0.0,0.0,TSLA,2017-05-16
1732,2017-05-17,61.22200012207031,33559500.0,0.0,0.0,TSLA,2017-05-17
1733,2017-05-18,62.61199951171875,28269000.0,0.0,0.0,TSLA,2017-05-18
1734,2017-05-19,62.16600036621094,23438000.0,0.0,0.0,TSLA,2017-05-19
1735,2017-05-22,62.06999969482422,21646000.0,0.0,0.0,TSLA,2017-05-22
1736,2017-05-23,60.77199935913086,21592000.0,0.0,0.0,TSLA,2017-05-23
1737,2017-05-24,62.04399871826172,25166500.0,0.0,0.0,TSLA,2017-05-24
1738,2017-05-25,63.36600112915039,25070000.0,0.0,0.0,TSLA,2017-05-25
1739,2017-05-26,65.02799987792969,39011000.0,0.0,0.0,TSLA,2017-05-26
1740,2017-05-30,67.0199966430664,38914500.0,0.0,0.0,TSLA,2017-05-30
1741,2017-05-31,68.2020034790039,49817000.0,0.0,0.0,TSLA,2017-05-31
1742,2017-06-01,68.0739974975586,38040000.0,0.0,0.0,TSLA,2017-06-01
1743,2017-06-02,67.97000122070312,27951000.0,0.0,0.0,TSLA,2017-06-02
1744,2017-06-05,69.46399688720703,33922000.0,0.0,0.0,TSLA,2017-06-05
1745,2017-06-06,70.56999969482422,55434000.0,0.0,0.0,TSLA,2017-06-06
1746,2017-06-07,71.93000030517578,46990000.0,0.0,0.0,TSLA,2017-06-07
1747,2017-06-08,74.0,45307500.0,0.0,0.0,TSLA,2017-06-08
1748,2017-06-09,71.46399688720703,86307000.0,0.0,0.0,TSLA,2017-06-09
1749,2017-06-12,71.802001953125,52588500.0,0.0,0.0,TSLA,2017-06-12
1750,2017-06-13,75.19000244140625,59039500.0,0.0,0.0,TSLA,2017-06-13
1751,2017-06-14,76.13200378417969,64092000.0,0.0,0.0,TSLA,2017-06-14
1752,2017-06-15,75.06800079345703,52132500.0,0.0,0.0,TSLA,2017-06-15
1753,2017-06-16,74.27999877929688,33655000.0,0.0,0.0,TSLA,2017-06-16
1754,2017-06-19,73.95999908447266,32746500.0,0.0,0.0,TSLA,2017-06-19
1755,2017-06-20,74.447998046875,37193500.0,0.0,0.0,TSLA,2017-06-20
1756,2017-06-21,75.27999877929688,24616000.0,0.0,0.0,TSLA,2017-06-21
1757,2017-06-22,76.52200317382812,37649000.0,0.0,0.0,TSLA,2017-06-22
1758,2017-06-23,76.69000244140625,32229000.0,0.0,0.0,TSLA,2017-06-23
1759,2017-06-26,75.49800109863281,33020500.0,0.0,0.0,TSLA,2017-06-26
1760,2017-06-27,72.4739990234375,34982000.0,0.0,0.0,TSLA,2017-06-27
1761,2017-06-28,74.24800109863281,31512500.0,0.0,0.0,TSLA,2017-06-28
1762,2017-06-29,72.1500015258789,41105000.0,0.0,0.0,TSLA,2017-06-29
1763,2017-06-30,72.3219985961914,29242500.0,0.0,0.0,TSLA,2017-06-30
1764,2017-07-03,70.52400207519531,31527000.0,0.0,0.0,TSLA,2017-07-03
1765,2017-07-05,65.41799926757812,85233500.0,0.0,0.0,TSLA,2017-07-05
1766,2017-07-06,61.76599884033203,96622500.0,0.0,0.0,TSLA,2017-07-06
1767,2017-07-07,62.64400100708008,70884500.0,0.0,0.0,TSLA,2017-07-07
1768,2017-07-10,63.209999084472656,69104500.0,0.0,0.0,TSLA,2017-07-10
1769,2017-07-11,65.44400024414062,57797000.0,0.0,0.0,TSLA,2017-07-11
1770,2017-07-12,65.90399932861328,51730500.0,0.0,0.0,TSLA,2017-07-12
1771,2017-07-13,64.68199920654297,42972500.0,0.0,0.0,TSLA,2017-07-13
1772,2017-07-14,65.55599975585938,28126000.0,0.0,0.0,TSLA,2017-07-14
1773,2017-07-17,63.91400146484375,49384500.0,0.0,0.0,TSLA,2017-07-17
1774,2017-07-18,65.64800262451172,31868500.0,0.0,0.0,TSLA,2017-07-18
1775,2017-07-19,65.052001953125,31785000.0,0.0,0.0,TSLA,2017-07-19
1776,2017-07-20,65.98400115966797,25831000.0,0.0,0.0,TSLA,2017-07-20
1777,2017-07-21,65.68000030517578,24508000.0,0.0,0.0,TSLA,2017-07-21
1778,2017-07-24,68.50399780273438,43185500.0,0.0,0.0,TSLA,2017-07-24
1779,2017-07-25,67.91999816894531,34946000.0,0.0,0.0,TSLA,2017-07-25
1780,2017-07-26,68.7699966430664,24104000.0,0.0,0.0,TSLA,2017-07-26
1781,2017-07-27,66.89199829101562,41512000.0,0.0,0.0,TSLA,2017-07-27
1782,2017-07-28,67.01399993896484,24402000.0,0.0,0.0,TSLA,2017-07-28
1783,2017-07-31,64.69400024414062,42675500.0,0.0,0.0,TSLA,2017-07-31
1784,2017-08-01,63.91400146484375,41515500.0,0.0,0.0,TSLA,2017-08-01
1785,2017-08-02,65.1780014038086,65457500.0,0.0,0.0,TSLA,2017-08-02
1786,2017-08-03,69.41799926757812,67675000.0,0.0,0.0,TSLA,2017-08-03
1787,2017-08-04,71.38200378417969,46344500.0,0.0,0.0,TSLA,2017-08-04
1788,2017-08-07,71.03399658203125,31622500.0,0.0,0.0,TSLA,2017-08-07
1789,2017-08-08,73.04399871826172,37249000.0,0.0,0.0,TSLA,2017-08-08
1790,2017-08-09,72.70600128173828,34460500.0,0.0,0.0,TSLA,2017-08-09
1791,2017-08-10,71.08000183105469,35464500.0,0.0,0.0,TSLA,2017-08-10
1792,2017-08-11,71.5739974975586,21829000.0,0.0,0.0,TSLA,2017-08-11
1793,2017-08-14,72.76000213623047,22596000.0,0.0,0.0,TSLA,2017-08-14
1794,2017-08-15,72.46600341796875,15425500.0,0.0,0.0,TSLA,2017-08-15
1795,2017-08-16,72.58200073242188,17069000.0,0.0,0.0,TSLA,2017-08-16
1796,2017-08-17,70.38400268554688,25138500.0,0.0,0.0,TSLA,2017-08-17
1797,2017-08-18,69.49199676513672,27041000.0,0.0,0.0,TSLA,2017-08-18
1798,2017-08-21,67.5719985961914,32477000.0,0.0,0.0,TSLA,2017-08-21
1799,2017-08-22,68.2699966430664,21610000.0,0.0,0.0,TSLA,2017-08-22
1800,2017-08-23,70.55400085449219,24772500.0,0.0,0.0,TSLA,2017-08-23
1801,2017-08-24,70.58599853515625,22923500.0,0.0,0.0,TSLA,2017-08-24
1802,2017-08-25,69.61000061035156,17420000.0,0.0,0.0,TSLA,2017-08-25
1803,2017-08-28,69.13200378417969,18820000.0,0.0,0.0,TSLA,2017-08-28
1804,2017-08-29,69.47200012207031,20368500.0,0.0,0.0,TSLA,2017-08-29
1805,2017-08-30,70.63600158691406,17064500.0,0.0,0.0,TSLA,2017-08-30
1806,2017-08-31,71.18000030517578,20364000.0,0.0,0.0,TSLA,2017-08-31
1807,2017-09-01,71.08000183105469,15247500.0,0.0,0.0,TSLA,2017-09-01
1808,2017-09-05,69.91799926757812,19175500.0,0.0,0.0,TSLA,2017-09-05
1809,2017-09-06,68.90599822998047,20457000.0,0.0,0.0,TSLA,2017-09-06
1810,2017-09-07,70.12200164794922,21196000.0,0.0,0.0,TSLA,2017-09-07
1811,2017-09-08,68.68000030517578,16317500.0,0.0,0.0,TSLA,2017-09-08
1812,2017-09-11,72.73799896240234,38335500.0,0.0,0.0,TSLA,2017-09-11
1813,2017-09-12,72.55000305175781,29864500.0,0.0,0.0,TSLA,2017-09-12
1814,2017-09-13,73.24600219726562,20926000.0,0.0,0.0,TSLA,2017-09-13
1815,2017-09-14,75.52799987792969,36012500.0,0.0,0.0,TSLA,2017-09-14
1816,2017-09-15,75.96199798583984,27102500.0,0.0,0.0,TSLA,2017-09-15
1817,2017-09-18,77.0,35940000.0,0.0,0.0,TSLA,2017-09-18
1818,2017-09-19,75.0199966430664,32259500.0,0.0,0.0,TSLA,2017-09-19
1819,2017-09-20,74.78199768066406,24595500.0,0.0,0.0,TSLA,2017-09-20
1820,2017-09-21,73.2959976196289,23091000.0,0.0,0.0,TSLA,2017-09-21
1821,2017-09-22,70.21800231933594,40797000.0,0.0,0.0,TSLA,2017-09-22
1822,2017-09-25,68.99800109863281,38029500.0,0.0,0.0,TSLA,2017-09-25
1823,2017-09-26,69.05000305175781,35781500.0,0.0,0.0,TSLA,2017-09-26
1824,2017-09-27,68.19400024414062,30301500.0,0.0,0.0,TSLA,2017-09-27
1825,2017-09-28,67.91999816894531,26598000.0,0.0,0.0,TSLA,2017-09-28
1826,2017-09-29,68.22000122070312,25535500.0,0.0,0.0,TSLA,2017-09-29
1827,2017-10-02,68.30599975585938,26434000.0,0.0,0.0,TSLA,2017-10-02
1828,2017-10-03,69.62799835205078,50768000.0,0.0,0.0,TSLA,2017-10-03
1829,2017-10-04,71.00199890136719,40817500.0,0.0,0.0,TSLA,2017-10-04
1830,2017-10-05,71.06600189208984,20858500.0,0.0,0.0,TSLA,2017-10-05
1831,2017-10-06,71.3759994506836,21487500.0,0.0,0.0,TSLA,2017-10-06
1832,2017-10-09,68.58799743652344,37468500.0,0.0,0.0,TSLA,2017-10-09
1833,2017-10-10,71.11799621582031,34892500.0,0.0,0.0,TSLA,2017-10-10
1834,2017-10-11,70.91999816894531,22504000.0,0.0,0.0,TSLA,2017-10-11
1835,2017-10-12,71.13600158691406,20435000.0,0.0,0.0,TSLA,2017-10-12
1836,2017-10-13,71.11399841308594,17702500.0,0.0,0.0,TSLA,2017-10-13
1837,2017-10-16,70.12000274658203,26877500.0,0.0,0.0,TSLA,2017-10-16
1838,2017-10-17,71.1500015258789,16466500.0,0.0,0.0,TSLA,2017-10-17
1839,2017-10-18,71.93000030517578,24695500.0,0.0,0.0,TSLA,2017-10-18
1840,2017-10-19,70.36199951171875,25309000.0,0.0,0.0,TSLA,2017-10-19
1841,2017-10-20,69.0199966430664,24652000.0,0.0,0.0,TSLA,2017-10-20
1842,2017-10-23,67.40399932861328,28736500.0,0.0,0.0,TSLA,2017-10-23
1843,2017-10-24,67.46800231933594,22458500.0,0.0,0.0,TSLA,2017-10-24
1844,2017-10-25,65.16799926757812,42970500.0,0.0,0.0,TSLA,2017-10-25
1845,2017-10-26,65.23400115966797,25117500.0,0.0,0.0,TSLA,2017-10-26
1846,2017-10-27,64.17400360107422,34898500.0,0.0,0.0,TSLA,2017-10-27
1847,2017-10-30,64.01599884033203,21272000.0,0.0,0.0,TSLA,2017-10-30
1848,2017-10-31,66.30599975585938,28361500.0,0.0,0.0,TSLA,2017-10-31
1849,2017-11-01,64.21600341796875,42286500.0,0.0,0.0,TSLA,2017-11-01
1850,2017-11-02,59.85200119018555,98957000.0,0.0,0.0,TSLA,2017-11-02
1851,2017-11-03,61.21799850463867,44470000.0,0.0,0.0,TSLA,2017-11-03
1852,2017-11-06,60.555999755859375,32430000.0,0.0,0.0,TSLA,2017-11-06
1853,2017-11-07,61.209999084472656,26471500.0,0.0,0.0,TSLA,2017-11-07
1854,2017-11-08,60.87799835205078,23626500.0,0.0,0.0,TSLA,2017-11-08
1855,2017-11-09,60.597999572753906,27235500.0,0.0,0.0,TSLA,2017-11-09
1856,2017-11-10,60.597999572753906,23127000.0,0.0,0.0,TSLA,2017-11-10
1857,2017-11-13,63.08000183105469,37924500.0,0.0,0.0,TSLA,2017-11-13
1858,2017-11-14,61.7400016784668,28380500.0,0.0,0.0,TSLA,2017-11-14
1859,2017-11-15,62.2599983215332,29893500.0,0.0,0.0,TSLA,2017-11-15
1860,2017-11-16,62.5,29110500.0,0.0,0.0,TSLA,2017-11-16
1861,2017-11-17,63.0099983215332,68675500.0,0.0,0.0,TSLA,2017-11-17
1862,2017-11-20,61.74800109863281,41238500.0,0.0,0.0,TSLA,2017-11-20
1863,2017-11-21,63.5620002746582,36306500.0,0.0,0.0,TSLA,2017-11-21
1864,2017-11-22,62.52000045776367,24588000.0,0.0,0.0,TSLA,2017-11-22
1865,2017-11-24,63.11000061035156,16220500.0,0.0,0.0,TSLA,2017-11-24
1866,2017-11-27,63.36199951171875,22779500.0,0.0,0.0,TSLA,2017-11-27
1867,2017-11-28,63.5099983215332,24747500.0,0.0,0.0,TSLA,2017-11-28
1868,2017-11-29,61.507999420166016,43837000.0,0.0,0.0,TSLA,2017-11-29
1869,2017-11-30,61.77000045776367,21758000.0,0.0,0.0,TSLA,2017-11-30
1870,2017-12-01,61.305999755859375,21464500.0,0.0,0.0,TSLA,2017-12-01
1871,2017-12-04,61.040000915527344,29175500.0,0.0,0.0,TSLA,2017-12-04
1872,2017-12-05,60.7400016784668,23232500.0,0.0,0.0,TSLA,2017-12-05
1873,2017-12-06,62.652000427246094,35976500.0,0.0,0.0,TSLA,2017-12-06
1874,2017-12-07,62.24800109863281,23903000.0,0.0,0.0,TSLA,2017-12-07
1875,2017-12-08,63.0260009765625,17342500.0,0.0,0.0,TSLA,2017-12-08
1876,2017-12-11,65.78199768066406,39690000.0,0.0,0.0,TSLA,2017-12-11
1877,2017-12-12,68.20600128173828,43666000.0,0.0,0.0,TSLA,2017-12-12
1878,2017-12-13,67.80599975585938,31107500.0,0.0,0.0,TSLA,2017-12-13
1879,2017-12-14,67.5780029296875,28999500.0,0.0,0.0,TSLA,2017-12-14
1880,2017-12-15,68.69000244140625,34666000.0,0.0,0.0,TSLA,2017-12-15
1881,2017-12-18,67.77400207519531,27381000.0,0.0,0.0,TSLA,2017-12-18
1882,2017-12-19,66.22000122070312,34125000.0,0.0,0.0,TSLA,2017-12-19
1883,2017-12-20,65.7959976196289,29769000.0,0.0,0.0,TSLA,2017-12-20
1884,2017-12-21,66.33200073242188,21926000.0,0.0,0.0,TSLA,2017-12-21
1885,2017-12-22,65.04000091552734,21079000.0,0.0,0.0,TSLA,2017-12-22
1886,2017-12-26,63.45800018310547,21892000.0,0.0,0.0,TSLA,2017-12-26
1887,2017-12-27,62.327999114990234,23560500.0,0.0,0.0,TSLA,2017-12-27
1888,2017-12-28,63.071998596191406,21581500.0,0.0,0.0,TSLA,2017-12-28
1889,2017-12-29,62.27000045776367,18886000.0,0.0,0.0,TSLA,2017-12-29
1890,2018-01-02,64.10600280761719,21761000.0,0.0,0.0,TSLA,2018-01-02
1891,2018-01-03,63.45000076293945,22607500.0,0.0,0.0,TSLA,2018-01-03
1892,2018-01-04,62.92399978637695,49731500.0,0.0,0.0,TSLA,2018-01-04
1893,2018-01-05,63.316001892089844,22956000.0,0.0,0.0,TSLA,2018-01-05
1894,2018-01-08,67.28199768066406,49297000.0,0.0,0.0,TSLA,2018-01-08
1895,2018-01-09,66.73799896240234,35733000.0,0.0,0.0,TSLA,2018-01-09
1896,2018-01-10,66.95999908447266,21549500.0,0.0,0.0,TSLA,2018-01-10
1897,2018-01-11,67.58999633789062,33227500.0,0.0,0.0,TSLA,2018-01-11
1898,2018-01-12,67.24400329589844,24125500.0,0.0,0.0,TSLA,2018-01-12
1899,2018-01-16,68.01200103759766,32371500.0,0.0,0.0,TSLA,2018-01-16
1900,2018-01-17,69.43199920654297,35517500.0,0.0,0.0,TSLA,2018-01-17
1901,2018-01-18,68.91400146484375,28429000.0,0.0,0.0,TSLA,2018-01-18
1902,2018-01-19,70.00399780273438,24441500.0,0.0,0.0,TSLA,2018-01-19
1903,2018-01-22,70.31199645996094,31052000.0,0.0,0.0,TSLA,2018-01-22
1904,2018-01-23,70.55799865722656,27327000.0,0.0,0.0,TSLA,2018-01-23
1905,2018-01-24,69.1780014038086,26437500.0,0.0,0.0,TSLA,2018-01-24
1906,2018-01-25,67.52799987792969,33701500.0,0.0,0.0,TSLA,2018-01-25
1907,2018-01-26,68.56999969482422,22697000.0,0.0,0.0,TSLA,2018-01-26
1908,2018-01-29,69.90599822998047,23735500.0,0.0,0.0,TSLA,2018-01-29
1909,2018-01-30,69.16400146484375,23588500.0,0.0,0.0,TSLA,2018-01-30
1910,2018-01-31,70.86199951171875,31070500.0,0.0,0.0,TSLA,2018-01-31
1911,2018-02-01,69.8499984741211,20988500.0,0.0,0.0,TSLA,2018-02-01
1912,2018-02-02,68.75,18524000.0,0.0,0.0,TSLA,2018-02-02
1913,2018-02-05,66.6259994506836,22320500.0,0.0,0.0,TSLA,2018-02-05
1914,2018-02-06,66.79399871826172,25442000.0,0.0,0.0,TSLA,2018-02-06
1915,2018-02-07,69.0,34846000.0,0.0,0.0,TSLA,2018-02-07
1916,2018-02-08,63.04600143432617,51573000.0,0.0,0.0,TSLA,2018-02-08
1917,2018-02-09,62.08399963378906,64668500.0,0.0,0.0,TSLA,2018-02-09
1918,2018-02-12,63.145999908447266,31139000.0,0.0,0.0,TSLA,2018-02-12
1919,2018-02-13,64.73200225830078,22801000.0,0.0,0.0,TSLA,2018-02-13
1920,2018-02-14,64.46199798583984,19753500.0,0.0,0.0,TSLA,2018-02-14
1921,2018-02-15,66.81400299072266,29564500.0,0.0,0.0,TSLA,2018-02-15
1922,2018-02-16,67.0979995727539,28213000.0,0.0,0.0,TSLA,2018-02-16
1923,2018-02-20,66.9540023803711,20047000.0,0.0,0.0,TSLA,2018-02-20
1924,2018-02-21,66.66000366210938,16098000.0,0.0,0.0,TSLA,2018-02-21
1925,2018-02-22,69.23400115966797,34849000.0,0.0,0.0,TSLA,2018-02-22
1926,2018-02-23,70.41000366210938,29087000.0,0.0,0.0,TSLA,2018-02-23
1927,2018-02-26,71.48400115966797,21700000.0,0.0,0.0,TSLA,2018-02-26
1928,2018-02-27,70.197998046875,23987000.0,0.0,0.0,TSLA,2018-02-27
1929,2018-02-28,68.61199951171875,30348500.0,0.0,0.0,TSLA,2018-02-28
1930,2018-03-01,66.18599700927734,34428000.0,0.0,0.0,TSLA,2018-03-01
1931,2018-03-02,67.02400207519531,25464000.0,0.0,0.0,TSLA,2018-03-02
1932,2018-03-05,66.66999816894531,19119000.0,0.0,0.0,TSLA,2018-03-05
1933,2018-03-06,65.63999938964844,21428500.0,0.0,0.0,TSLA,2018-03-06
1934,2018-03-07,66.45999908447266,25036500.0,0.0,0.0,TSLA,2018-03-07
1935,2018-03-08,65.81999969482422,17831000.0,0.0,0.0,TSLA,2018-03-08
1936,2018-03-09,65.43399810791016,27534000.0,0.0,0.0,TSLA,2018-03-09
1937,2018-03-12,69.10199737548828,41320000.0,0.0,0.0,TSLA,2018-03-12
1938,2018-03-13,68.36799621582031,29829000.0,0.0,0.0,TSLA,2018-03-13
1939,2018-03-14,65.32599639892578,39837000.0,0.0,0.0,TSLA,2018-03-14
1940,2018-03-15,65.12000274658203,32824000.0,0.0,0.0,TSLA,2018-03-15
1941,2018-03-16,64.2699966430664,30586500.0,0.0,0.0,TSLA,2018-03-16
1942,2018-03-19,62.71200180053711,37421500.0,0.0,0.0,TSLA,2018-03-19
1943,2018-03-20,62.11000061035156,23821500.0,0.0,0.0,TSLA,2018-03-20
1944,2018-03-21,63.305999755859375,29792000.0,0.0,0.0,TSLA,2018-03-21
1945,2018-03-22,61.81999969482422,24699000.0,0.0,0.0,TSLA,2018-03-22
1946,2018-03-23,60.30799865722656,33274500.0,0.0,0.0,TSLA,2018-03-23
1947,2018-03-26,60.83599853515625,41876000.0,0.0,0.0,TSLA,2018-03-26
1948,2018-03-27,55.83599853515625,69360000.0,0.0,0.0,TSLA,2018-03-27
1949,2018-03-28,51.555999755859375,105007000.0,0.0,0.0,TSLA,2018-03-28
1950,2018-03-29,53.22600173950195,75853500.0,0.0,0.0,TSLA,2018-03-29
1951,2018-04-02,50.49599838256836,80570000.0,0.0,0.0,TSLA,2018-04-02
1952,2018-04-03,53.50600051879883,94222000.0,0.0,0.0,TSLA,2018-04-03
1953,2018-04-04,57.38800048828125,99483500.0,0.0,0.0,TSLA,2018-04-04
1954,2018-04-05,61.14400100708008,95605500.0,0.0,0.0,TSLA,2018-04-05
1955,2018-04-06,59.86000061035156,67601500.0,0.0,0.0,TSLA,2018-04-06
1956,2018-04-09,57.93199920654297,51249000.0,0.0,0.0,TSLA,2018-04-09
1957,2018-04-10,60.939998626708984,54949000.0,0.0,0.0,TSLA,2018-04-10
1958,2018-04-11,60.18600082397461,37414500.0,0.0,0.0,TSLA,2018-04-11
1959,2018-04-12,58.816001892089844,38044000.0,0.0,0.0,TSLA,2018-04-12
1960,2018-04-13,60.06800079345703,36636000.0,0.0,0.0,TSLA,2018-04-13
1961,2018-04-16,58.242000579833984,31692500.0,0.0,0.0,TSLA,2018-04-16
1962,2018-04-17,57.53799819946289,35000000.0,0.0,0.0,TSLA,2018-04-17
1963,2018-04-18,58.66999816894531,32788500.0,0.0,0.0,TSLA,2018-04-18
1964,2018-04-19,60.01599884033203,30453000.0,0.0,0.0,TSLA,2018-04-19
1965,2018-04-20,58.04800033569336,28139500.0,0.0,0.0,TSLA,2018-04-20
1966,2018-04-23,56.67399978637695,24467000.0,0.0,0.0,TSLA,2018-04-23
1967,2018-04-24,56.69200134277344,28426500.0,0.0,0.0,TSLA,2018-04-24
1968,2018-04-25,56.13800048828125,20068000.0,0.0,0.0,TSLA,2018-04-25
1969,2018-04-26,57.09600067138672,21780000.0,0.0,0.0,TSLA,2018-04-26
1970,2018-04-27,58.816001892089844,21823000.0,0.0,0.0,TSLA,2018-04-27
1971,2018-04-30,58.779998779296875,21141000.0,0.0,0.0,TSLA,2018-04-30
1972,2018-05-01,59.98400115966797,23128000.0,0.0,0.0,TSLA,2018-05-01
1973,2018-05-02,60.22999954223633,44852000.0,0.0,0.0,TSLA,2018-05-02
1974,2018-05-03,56.88999938964844,86760500.0,0.0,0.0,TSLA,2018-05-03
1975,2018-05-04,58.81800079345703,42847000.0,0.0,0.0,TSLA,2018-05-04
1976,2018-05-07,60.55400085449219,43391000.0,0.0,0.0,TSLA,2018-05-07
1977,2018-05-08,60.39400100708008,29650000.0,0.0,0.0,TSLA,2018-05-08
1978,2018-05-09,61.369998931884766,28637000.0,0.0,0.0,TSLA,2018-05-09
1979,2018-05-10,61.00400161743164,28258000.0,0.0,0.0,TSLA,2018-05-10
1980,2018-05-11,60.21200180053711,23398000.0,0.0,0.0,TSLA,2018-05-11
1981,2018-05-14,58.39400100708008,36434000.0,0.0,0.0,TSLA,2018-05-14
1982,2018-05-15,56.83599853515625,47596000.0,0.0,0.0,TSLA,2018-05-15
1983,2018-05-16,57.29600143432617,28370000.0,0.0,0.0,TSLA,2018-05-16
1984,2018-05-17,56.90800094604492,22103000.0,0.0,0.0,TSLA,2018-05-17
1985,2018-05-18,55.36399841308594,36259500.0,0.0,0.0,TSLA,2018-05-18
1986,2018-05-21,56.89799880981445,45913000.0,0.0,0.0,TSLA,2018-05-21
1987,2018-05-22,55.00199890136719,44729000.0,0.0,0.0,TSLA,2018-05-22
1988,2018-05-23,55.81399917602539,29925500.0,0.0,0.0,TSLA,2018-05-23
1989,2018-05-24,55.56999969482422,20883500.0,0.0,0.0,TSLA,2018-05-24
1990,2018-05-25,55.77000045776367,19375500.0,0.0,0.0,TSLA,2018-05-25
1991,2018-05-29,56.75199890136719,28333000.0,0.0,0.0,TSLA,2018-05-29
1992,2018-05-30,58.34400177001953,37448500.0,0.0,0.0,TSLA,2018-05-30
1993,2018-05-31,56.94599914550781,29598500.0,0.0,0.0,TSLA,2018-05-31
1994,2018-06-01,58.36399841308594,27122000.0,0.0,0.0,TSLA,2018-06-01
1995,2018-06-04,59.347999572753906,23989000.0,0.0,0.0,TSLA,2018-06-04
1996,2018-06-05,58.22600173950195,29976000.0,0.0,0.0,TSLA,2018-06-05
1997,2018-06-06,63.900001525878906,93836500.0,0.0,0.0,TSLA,2018-06-06
1998,2018-06-07,63.21799850463867,71726500.0,0.0,0.0,TSLA,2018-06-07
1999,2018-06-08,63.53200149536133,41026000.0,0.0,0.0,TSLA,2018-06-08
2000,2018-06-11,66.41999816894531,65917500.0,0.0,0.0,TSLA,2018-06-11
2001,2018-06-12,68.55400085449219,111737000.0,0.0,0.0,TSLA,2018-06-12
2002,2018-06-13,68.95600128173828,47349000.0,0.0,0.0,TSLA,2018-06-13
2003,2018-06-14,71.54399871826172,54905000.0,0.0,0.0,TSLA,2018-06-14
2004,2018-06-15,71.63400268554688,54241500.0,0.0,0.0,TSLA,2018-06-15
2005,2018-06-18,74.16600036621094,60366000.0,0.0,0.0,TSLA,2018-06-18
2006,2018-06-19,70.51000213623047,63809500.0,0.0,0.0,TSLA,2018-06-19
2007,2018-06-20,72.44400024414062,41918500.0,0.0,0.0,TSLA,2018-06-20
2008,2018-06-21,69.50199890136719,39835500.0,0.0,0.0,TSLA,2018-06-21
2009,2018-06-22,66.72599792480469,51330500.0,0.0,0.0,TSLA,2018-06-22
2010,2018-06-25,66.60199737548828,34656500.0,0.0,0.0,TSLA,2018-06-25
2011,2018-06-26,68.4000015258789,37262500.0,0.0,0.0,TSLA,2018-06-26
2012,2018-06-27,68.9000015258789,41668500.0,0.0,0.0,TSLA,2018-06-27
2013,2018-06-28,69.98600006103516,41990000.0,0.0,0.0,TSLA,2018-06-28
2014,2018-06-29,68.58999633789062,32462000.0,0.0,0.0,TSLA,2018-06-29
2015,2018-07-02,67.01399993896484,93799000.0,0.0,0.0,TSLA,2018-07-02
2016,2018-07-03,62.172000885009766,61413000.0,0.0,0.0,TSLA,2018-07-03
2017,2018-07-05,61.832000732421875,87382000.0,0.0,0.0,TSLA,2018-07-05
2018,2018-07-06,61.779998779296875,44327500.0,0.0,0.0,TSLA,2018-07-06
2019,2018-07-09,63.70199966430664,37984000.0,0.0,0.0,TSLA,2018-07-09
2020,2018-07-10,64.49400329589844,47357500.0,0.0,0.0,TSLA,2018-07-10
2021,2018-07-11,63.79199981689453,24420500.0,0.0,0.0,TSLA,2018-07-11
2022,2018-07-12,63.34199905395508,28606000.0,0.0,0.0,TSLA,2018-07-12
2023,2018-07-13,63.77399826049805,29349000.0,0.0,0.0,TSLA,2018-07-13
2024,2018-07-16,62.02000045776367,39093500.0,0.0,0.0,TSLA,2018-07-16
2025,2018-07-17,64.53800201416016,34981000.0,0.0,0.0,TSLA,2018-07-17
2026,2018-07-18,64.7699966430664,28121000.0,0.0,0.0,TSLA,2018-07-18
2027,2018-07-19,64.0459976196289,29576500.0,0.0,0.0,TSLA,2018-07-19
2028,2018-07-20,62.715999603271484,25811000.0,0.0,0.0,TSLA,2018-07-20
2029,2018-07-23,60.63999938964844,54964500.0,0.0,0.0,TSLA,2018-07-23
2030,2018-07-24,59.486000061035156,47954000.0,0.0,0.0,TSLA,2018-07-24
2031,2018-07-25,61.74800109863281,35377000.0,0.0,0.0,TSLA,2018-07-25
2032,2018-07-26,61.33000183105469,23152500.0,0.0,0.0,TSLA,2018-07-26
2033,2018-07-27,59.43600082397461,28516500.0,0.0,0.0,TSLA,2018-07-27
2034,2018-07-30,58.034000396728516,34070500.0,0.0,0.0,TSLA,2018-07-30
2035,2018-07-31,59.62799835205078,25384500.0,0.0,0.0,TSLA,2018-07-31
2036,2018-08-01,60.167999267578125,50647000.0,0.0,0.0,TSLA,2018-08-01
2037,2018-08-02,69.90799713134766,116075000.0,0.0,0.0,TSLA,2018-08-02
2038,2018-08-03,69.63400268554688,68282500.0,0.0,0.0,TSLA,2018-08-03
2039,2018-08-06,68.39800262451172,42821500.0,0.0,0.0,TSLA,2018-08-06
2040,2018-08-07,75.91400146484375,154379000.0,0.0,0.0,TSLA,2018-08-07
2041,2018-08-08,74.06800079345703,122856000.0,0.0,0.0,TSLA,2018-08-08
2042,2018-08-09,70.48999786376953,85919000.0,0.0,0.0,TSLA,2018-08-09
